customer_id,transaction_id,card_id,amount,city,country,timestamp,payment_method,device_type,amount_ratio,device_changed,payment_method_changed,city_changed,country_changed,out_hours,amount_abnormal,is_fraud,usual_device,usual_city,usual_country,usual_payment_method
421,ff780346-81c8-4279-8a14-d5ee47cc66cb,4220809500556048,309.26766793370405,El Jadida,Maroc,2026-08-29T13:41:29,debit_card,Laptop,1.2263125648864257,0,0,0,0,0,0,0,Laptop,El Jadida,Maroc,debit_card
24,6cfe67f5-317f-49cd-bc56-1f9af8a52a83,4225989899213339,1445.9319915342098,Casablanca,Pays-Bas,2026-08-29T14:50:47,debit_card,POS Terminal,5.069963775383317,1,1,1,1,0,1,1,Mobile,Taroudant,Maroc,bank_transfer
175,2184d32d-b74d-475e-8908-d422ba7ad1df,3509547848971537,360.26048096262053,Essaouira,Maroc,2026-08-29T18:34:41,bank_transfer,Laptop,0.9221857860155109,1,0,0,0,0,0,0,POS Terminal,Essaouira,Maroc,bank_transfer
845,4aaeb69a-44cd-4ab1-8693-117d15ece9f2,4808422410907374,446.41277444082573,Marrakech,Maroc,2026-08-29T19:00:49,debit_card,Mobile,1.0762149416100795,0,0,0,0,0,0,0,Mobile,Marrakech,Maroc,debit_card
104,65424f81-efd2-4263-82b2-aecc24bea939,4519526279406,330.7211552194423,Safi,Maroc,2026-08-29T18:18:38,debit_card,POS Terminal,0.9420784384878783,0,1,0,0,0,0,0,POS Terminal,Safi,Maroc,paypal
755,762686a6-c98b-4d05-903e-7d30c9886814,4770697515759762,289.0160298250484,Ouarzazate,Maroc,2026-08-29T14:40:31,bank_transfer,POS Terminal,0.9414484528291391,1,0,0,0,0,0,0,Laptop,Ouarzazate,Maroc,bank_transfer
988,a5658a63-4ca0-4e4c-8599-ddb91b97e373,4196002608321045999,273.1189566232813,Ouarzazate,Maroc,2026-08-29T06:49:53,debit_card,Mobile,0.8979769662559419,0,0,0,0,0,0,0,Mobile,Ouarzazate,Maroc,debit_card
522,8be5e42f-3c9d-4644-9dbe-3997f3d023ee,675956073398,252.68088070365775,Settat,Maroc,2026-08-29T10:20:05,bank_transfer,Laptop,0.711258256826626,0,0,0,0,0,0,0,Laptop,Settat,Maroc,bank_transfer
660,38949ba2-d085-443f-a5b1-1fcff1499533,6599587869180711,484.60417189446804,Fès,Maroc,2026-08-29T08:42:57,paypal,Laptop,1.3665487062335797,0,0,0,0,1,0,0,Laptop,Fès,Maroc,paypal
119,09cd7f2c-37eb-444b-8635-5963d17982a8,30390315754639,515.3503254649258,Laâyoune,Maroc,2026-08-29T16:28:19,bank_transfer,Mobile,0.9311075328206886,1,0,1,0,0,0,0,POS Terminal,Al Hoceïma,Maroc,bank_transfer
88,2bf3ef90-b8fe-47c4-b6f9-6dd8424644c8,3576945607512138,443.74317470414564,Taza,Maroc,2026-08-29T18:24:51,paypal,POS Terminal,1.063885326164732,1,0,0,0,0,0,0,Laptop,Taza,Maroc,paypal
682,65d986b2-3257-4cf3-b2ed-9236fd3051e3,344578345342893,574.1325534687029,Berrechid,Chine,2026-08-29T22:03:14,bank_transfer,POS Terminal,1.468563594914257,0,0,0,1,0,0,0,POS Terminal,Berrechid,Maroc,bank_transfer
117,278bbb1f-91ef-4336-ac08-f1d98e0be803,4113225371397142085,284.78928943793954,Marrakech,Maroc,2026-08-29T12:21:02,debit_card,Mobile,0.7964296288848514,1,0,0,0,0,0,0,Laptop,Marrakech,Maroc,debit_card
744,f921bdaa-17bf-4ec0-a126-41d9e05f4641,3510575908428897,305.6614812202717,Ifrane,Arabie Saoudite,2026-08-29T18:03:51,paypal,POS Terminal,0.908670515646256,0,1,1,1,0,0,0,POS Terminal,Laâyoune,Maroc,credit_card
783,fcb78ff3-c15e-42ea-8d15-4188fe731ec1,2703862134008290,377.34798460814704,Marrakech,Maroc,2026-08-29T13:52:05,credit_card,Laptop,1.1856266068641632,0,0,0,0,0,0,0,Laptop,Marrakech,Maroc,credit_card
265,0402ba23-2ff2-4c85-abba-3b497dc48804,3521588580028981,429.2362291552601,Taza,Maroc,2026-08-29T15:57:14,paypal,Laptop,1.1054106346120764,0,0,1,0,0,0,0,Laptop,Dakhla,Maroc,paypal
918,8fec11e4-9f2e-4777-b45a-6e0348280d51,5266771600926707,411.1606550801885,Al Hoceïma,Maroc,2026-08-29T00:51:07,paypal,Mobile,0.9210738607669527,0,1,0,0,1,0,0,Mobile,Al Hoceïma,Maroc,bank_transfer
591,8cb2e27f-48d3-42c1-b5f4-32b132522946,4195557484498031,448.77369429353865,Nador,Maroc,2026-08-29T18:27:23,paypal,Laptop,1.222552189251546,1,0,0,0,0,0,0,POS Terminal,Nador,Maroc,paypal
772,4b835dc8-4e11-42a7-b37b-1bd9b42a4a83,4923550639291624,286.88968506166094,El Jadida,Maroc,2026-08-29T15:05:03,paypal,Laptop,0.8366713686417926,0,1,0,0,0,0,0,Laptop,El Jadida,Maroc,bank_transfer
154,7a33bdab-4915-4945-b0f0-0f74ea600866,4845800248490520,338.5074498345148,Béni Mellal,Maroc,2026-08-29T18:54:35,paypal,Laptop,0.8640084530984847,0,1,0,0,0,0,0,Laptop,Béni Mellal,Maroc,credit_card
762,cf66c331-4656-419f-a058-1ae9fde36540,4291352684840,598.0831974589435,Ouarzazate,Maroc,2026-08-29T22:52:42,debit_card,Mobile,1.3556789173363641,0,0,0,0,1,0,0,Mobile,Ouarzazate,Maroc,debit_card
996,054bef0a-5e74-489a-a9db-a64542d797fb,4782040983768518,251.8462867293457,Errachidia,Maroc,2026-08-29T19:07:03,debit_card,POS Terminal,0.8508636793700947,0,0,0,0,0,0,0,POS Terminal,Errachidia,Maroc,debit_card
216,78e1e7b1-fb0f-4881-a2e5-bf523076273b,3519656710091551,317.674809318995,Marrakech,Maroc,2026-08-29T10:48:05,credit_card,POS Terminal,0.9087199111021022,0,0,0,0,0,0,0,POS Terminal,Marrakech,Maroc,credit_card
820,d9eb8a74-26f7-470f-a03d-dafbfbe1d3ab,4245461781833792264,426.0535042314651,Tanger,Maroc,2026-08-29T05:35:40,debit_card,Laptop,0.8711487755880956,0,1,0,0,1,0,0,Laptop,Tanger,Maroc,bank_transfer
653,c8168500-1bc2-4b06-9450-bf395fb03f14,4852231275655501418,328.9684221380208,Taza,Maroc,2026-08-29T13:12:53,credit_card,Laptop,1.0426834505272902,0,0,0,0,0,0,0,Laptop,Taza,Maroc,credit_card
422,d4fac8d5-4cf5-4562-813c-572974d25f3f,213114004146330,341.8025404356285,Meknès,Maroc,2026-08-29T01:56:38,bank_transfer,Laptop,1.0293275697119484,0,0,0,0,1,0,0,Laptop,Meknès,Maroc,bank_transfer
876,acc7a3c5-134b-4ff6-b2dc-2eda8e8eb98f,345127393417584,438.0546193666259,Casablanca,Maroc,2026-08-29T13:16:23,credit_card,POS Terminal,1.1012842365505064,0,0,0,0,0,0,0,POS Terminal,Casablanca,Maroc,credit_card
701,0bce5f75-5128-4652-913e-f50f0815590e,4157269501695625,377.8023561349683,Essaouira,Allemagne,2026-08-29T16:02:41,credit_card,POS Terminal,1.0915657723473127,0,0,0,1,0,0,0,POS Terminal,Essaouira,Maroc,credit_card
550,b8bdaa72-3c1e-4a40-95d3-32b94e29ae85,374991746071503,1678.7326111324192,Essaouira,Maroc,2026-08-29T00:04:53,debit_card,Laptop,4.010681174372814,0,1,0,0,1,1,1,Laptop,Essaouira,Maroc,paypal
621,ede7db77-384b-42f7-ba88-cf0398ec4333,3517961470960868,353.83314215431056,Tétouan,Maroc,2026-08-29T09:40:23,debit_card,Laptop,0.9538541482650029,0,1,0,0,0,0,0,Laptop,Tétouan,Maroc,bank_transfer
159,87adceeb-5c1a-4858-9eed-c6d8f8044c9e,4578114107224092,473.46389320846777,Tétouan,Turquie,2026-08-29T21:19:32,credit_card,Laptop,1.2374837639839606,0,1,0,1,0,0,0,Laptop,Tétouan,Maroc,bank_transfer
865,f0a3aaae-e77b-47da-bf27-f4e3ade87045,502097291194,238.823092561455,Mohammédia,Russie,2026-08-29T08:06:44,paypal,Mobile,0.7828799146924896,0,0,0,1,0,0,0,Mobile,Mohammédia,Maroc,paypal
572,a254268d-55c8-40df-9eef-7964b43c92e3,180053854743300,318.14277232455623,Al Hoceïma,Maroc,2026-08-29T08:44:34,bank_transfer,POS Terminal,0.91994209272365,0,0,0,0,0,0,0,POS Terminal,Al Hoceïma,Maroc,bank_transfer
437,4ab773a3-b168-4a19-9522-f6b791fcbd8f,30346693659527,271.1074029602857,Casablanca,Maroc,2026-08-29T16:53:22,bank_transfer,POS Terminal,0.8348482568201345,0,0,0,0,0,0,0,POS Terminal,Casablanca,Maroc,bank_transfer
267,4abe8118-75c6-4ae1-8446-1c65cb4c219c,30159285727267,464.47817987346025,Ouarzazate,Canada,2026-08-29T20:02:25,paypal,POS Terminal,1.0131257488458432,0,0,0,1,0,0,0,POS Terminal,Ouarzazate,Maroc,paypal
699,6f76f121-477e-45d2-a052-6931ff47cdcf,5350830955222802,389.2071973693346,Taroudant,Maroc,2026-08-29T11:44:24,credit_card,Laptop,0.9776762247941758,1,1,0,0,0,0,0,POS Terminal,Taroudant,Maroc,paypal
244,ab2f10f6-d1b3-457b-b281-64a991ffd901,3512346955759503,340.2607475901876,Mohammédia,Maroc,2026-08-29T18:17:19,bank_transfer,Mobile,0.9736820759824883,0,0,0,0,0,0,0,Mobile,Mohammédia,Maroc,bank_transfer
865,ccfa2644-2cee-4358-a8a2-76e328d781ea,6011199175833049,351.8439941709157,Mohammédia,Maroc,2026-08-29T14:33:10,paypal,Mobile,1.153370862035508,0,0,0,0,0,0,0,Mobile,Mohammédia,Maroc,paypal
735,1812bbd8-9329-4666-806a-eb69e9128660,6502328884543849,405.59952165661105,Larache,Maroc,2026-08-29T12:09:30,bank_transfer,Mobile,1.0084544115407856,0,0,0,0,0,0,0,Mobile,Larache,Maroc,bank_transfer
939,3acdf752-df1a-4995-aa2e-deaf2827ce88,4888750040085,337.20921623193067,Errachidia,Maroc,2026-08-29T06:40:48,credit_card,Mobile,1.0141809627030218,0,0,0,0,1,0,0,Mobile,Errachidia,Maroc,credit_card
200,4656cc06-7fa9-40e9-be7b-2bd63d4998df,3561779668250792,527.9190654958257,Guelmim,Maroc,2026-08-29T12:43:18,bank_transfer,Laptop,1.2110532857457945,0,0,0,0,0,0,0,Laptop,Guelmim,Maroc,bank_transfer
960,5e432d49-b41e-4412-9b8b-7a49cba2c4d4,213124484847620,368.96945201630143,Larache,Canada,2026-08-29T13:28:59,debit_card,Mobile,1.2978867759693287,0,0,0,1,0,0,0,Mobile,Larache,Maroc,debit_card
832,e3046fee-1364-4ba7-8fa8-c50707bf9842,4869193333177124,319.2044081820823,Azrou,Maroc,2026-08-29T14:30:39,debit_card,POS Terminal,0.9876770082397283,0,0,0,0,0,0,0,POS Terminal,Azrou,Maroc,debit_card
272,7893f0ec-6c12-4cae-8fed-ad4ab2aa2cea,30106943880459,357.0464981709423,Nador,Maroc,2026-08-29T21:48:03,debit_card,POS Terminal,1.0963174566708374,0,0,0,0,0,0,0,POS Terminal,Nador,Maroc,debit_card
737,d8b427fa-68c8-40da-b812-39346ca8ded1,4761761262406372,278.111659570024,Béni Mellal,Maroc,2026-08-29T19:32:42,debit_card,Mobile,0.7768419240977487,0,0,0,0,0,0,0,Mobile,Béni Mellal,Maroc,debit_card
277,ccc20fbc-268c-496c-8e81-d9efb72d2573,30128152637032,1694.0147952565376,Rabat,Maroc,2026-08-29T04:25:31,paypal,POS Terminal,4.891626438573652,1,1,0,0,1,1,1,Laptop,Rabat,Maroc,credit_card
117,5be0fbbb-69f8-49de-8e58-9ce4813e066b,3592850314336757,404.9868284675363,Marrakech,Maroc,2026-08-29T22:16:49,debit_card,Laptop,1.1325689604978655,0,0,0,0,1,0,0,Laptop,Marrakech,Maroc,debit_card
414,70f79d43-404a-43b3-a785-0062b2cd4229,4347672783228612,425.64187712537125,Salé,Maroc,2026-08-29T00:42:08,bank_transfer,Laptop,1.0445185298294206,0,0,0,0,1,0,0,Laptop,Salé,Maroc,bank_transfer
553,25ed3c95-4969-4fb2-a666-5be2b1fcc382,4728928039887166,420.9426606806067,Taza,Maroc,2026-08-29T12:56:38,credit_card,Laptop,0.8326492675313194,0,0,0,0,0,0,0,Laptop,Taza,Maroc,credit_card
453,d4961961-a3df-469c-8b54-0605326e49e0,3545652647859457,282.41808021835027,Agadir,Maroc,2026-08-29T12:54:07,credit_card,Mobile,0.7278359946472861,0,0,0,0,0,0,0,Mobile,Agadir,Maroc,credit_card
544,6e3a17a6-63d6-4248-b8ac-f6ef7d1c3f5c,345859551079315,284.1343703465335,Laâyoune,Maroc,2026-08-29T17:11:09,bank_transfer,POS Terminal,1.0387501807058188,1,0,1,0,0,0,0,Laptop,Casablanca,Maroc,bank_transfer
362,ecff4e35-0ba2-4b37-bd1a-c7c347715833,6011730523167753,322.1993859574066,Tanger,Maroc,2026-08-29T15:21:08,debit_card,POS Terminal,0.8056020218374559,0,0,0,0,0,0,0,POS Terminal,Tanger,Maroc,debit_card
500,2d899474-c348-4b86-aaaa-7738f649bb0c,3575748552328034,331.70215674427175,Béni Mellal,Maroc,2026-08-29T16:45:32,paypal,Mobile,1.0375297277063062,0,0,0,0,0,0,0,Mobile,Béni Mellal,Maroc,paypal
534,6390ea67-82ef-456a-99df-453e9a810ff3,373466819149776,294.3977762287357,Taza,Russie,2026-08-29T09:22:55,paypal,Mobile,0.9864275215646331,1,1,1,1,1,0,1,POS Terminal,Casablanca,Maroc,debit_card
240,ddb7634f-815e-4005-aeb5-3a236a861e6a,30575383495319,408.2915022676212,Azrou,Pays-Bas,2026-08-29T05:18:54,paypal,Laptop,1.165024891742253,1,0,0,1,1,0,0,POS Terminal,Azrou,Maroc,paypal
345,a2d279a4-7298-462b-8bab-0b9f27c4aeef,36919886438448,319.3903621074264,Taroudant,Maroc,2026-08-29T16:50:26,bank_transfer,Laptop,0.7640752061939406,0,0,0,0,0,0,0,Laptop,Taroudant,Maroc,bank_transfer
86,166df219-59fc-4155-a0c9-e11a89c192a9,4335685394074617,304.73243200902795,Taroudant,Maroc,2026-08-29T16:07:15,paypal,Mobile,0.8279775047539063,0,1,0,0,0,0,0,Mobile,Taroudant,Maroc,bank_transfer
590,d532b911-3a9f-4753-8994-ad269a676fe7,4165023499509,387.1737015846045,Sidi Kacem,Maroc,2026-08-29T10:03:22,bank_transfer,POS Terminal,1.2656766698638078,0,0,0,0,0,0,0,POS Terminal,Sidi Kacem,Maroc,bank_transfer
996,0c12f729-84cb-44bd-85c2-fcc11bb6a907,2686251760218350,345.78470438564955,Errachidia,Maroc,2026-08-29T16:45:45,debit_card,POS Terminal,1.1682349962922507,0,0,0,0,0,0,0,POS Terminal,Errachidia,Maroc,debit_card
667,11936c5d-f57e-4a8b-af60-a7dd41d389a4,213105680359494,379.9636042960166,Kénitra,Maroc,2026-08-29T19:48:10,debit_card,Laptop,0.9840786815469176,0,1,0,0,0,0,0,Laptop,Kénitra,Maroc,paypal
94,36ae19d6-4e8a-45e0-ab41-a8140b74b3bd,30214253216833,450.34108841447136,Agadir,Maroc,2026-08-29T14:38:19,debit_card,POS Terminal,1.066291382580675,0,1,0,0,0,0,0,POS Terminal,Agadir,Maroc,credit_card
294,ffb24f16-9441-4317-9cfe-1fef16712d55,3531028128114314,1479.3672617512373,Errachidia,Maroc,2026-08-29T22:33:39,bank_transfer,POS Terminal,4.47597736029558,0,0,0,0,0,1,0,POS Terminal,Errachidia,Maroc,bank_transfer
356,d80d274f-2142-4848-ab41-e1217b049df3,344560419934185,418.99276175254545,Essaouira,Maroc,2026-08-29T02:18:12,debit_card,Mobile,1.1708147501771815,0,0,0,0,1,0,0,Mobile,Essaouira,Maroc,debit_card
398,303f4a90-ee8b-4180-946c-6ec4a7d2308a,4760582504557091057,312.19082251989767,Meknès,Maroc,2026-08-29T22:20:58,paypal,Mobile,1.0037728925877842,0,0,0,0,0,0,0,Mobile,Meknès,Maroc,paypal
473,28098b9e-3484-4c74-a8a7-5e8b8160c21c,4161346842457727,318.2648312810656,Fès,Maroc,2026-08-29T17:03:26,debit_card,Mobile,1.0842998380526467,0,0,0,0,0,0,0,Mobile,Fès,Maroc,debit_card
765,31c2ebcb-b5d5-4d55-91ac-b300a4b7fcbc,6011516522941177,303.3957490730284,Mohammédia,Maroc,2026-08-29T08:16:25,bank_transfer,POS Terminal,0.9828095268050545,0,0,0,0,0,0,0,POS Terminal,Mohammédia,Maroc,bank_transfer
226,bf7e1865-cedf-4c98-a4a5-5a47321d7686,3506238792108853,339.9919905991502,Ifrane,Espagne,2026-08-29T02:01:03,credit_card,Mobile,0.8213609688586277,1,1,1,1,1,0,1,Laptop,Nador,Maroc,paypal
663,931ee58e-3b9e-4a2e-a789-13c5dd129fc4,3513583845982361,363.7176384864069,Nador,Maroc,2026-08-29T07:40:35,debit_card,Laptop,0.9859752798780946,0,0,0,0,0,0,0,Laptop,Nador,Maroc,debit_card
494,23bb899c-81a6-4f58-a001-962813e58485,4876968620754895591,481.9205354701532,Béni Mellal,Maroc,2026-08-29T19:31:25,credit_card,Laptop,1.1843841300797722,0,0,0,0,0,0,0,Laptop,Béni Mellal,Maroc,credit_card
141,ada6ae53-4a0c-4d9c-90a7-3a2cca268139,503842423447,538.4566247304431,Essaouira,Maroc,2026-08-29T21:14:29,credit_card,Mobile,1.5803869079695896,0,1,0,0,0,0,0,Mobile,Essaouira,Maroc,bank_transfer
920,775e93f6-3345-4afb-9277-449b783abb76,372752931276014,447.5544212444432,Settat,Maroc,2026-08-29T19:53:28,debit_card,Mobile,1.174979366266757,0,1,0,0,0,0,0,Mobile,Settat,Maroc,paypal
808,057d7508-cf5f-44a7-b769-3c6fa14b1cb2,180009093924499,404.22015546206273,Taza,Canada,2026-08-29T16:03:17,bank_transfer,Mobile,1.2445801663403335,1,1,0,1,0,0,0,POS Terminal,Taza,Maroc,debit_card
728,de1a32a0-6401-43e4-bc67-fa6823c5d5c6,4204399088458862198,309.6902929097742,Agadir,Maroc,2026-08-29T14:37:49,bank_transfer,Mobile,0.9300774479357294,0,0,0,0,0,0,0,Mobile,Agadir,Maroc,bank_transfer
534,7ec10ec0-3d2a-435f-ae47-6bc71038f59d,4161393320540,269.09776060351663,Casablanca,Maroc,2026-08-29T20:15:05,debit_card,Mobile,0.9016557137458776,1,0,0,0,0,0,0,POS Terminal,Casablanca,Maroc,debit_card
160,2de08cf4-b5db-4fcf-9f7f-e359dad7048a,213190753767112,469.9530502682739,Casablanca,Maroc,2026-08-29T15:45:05,paypal,POS Terminal,1.3751062435000563,0,1,0,0,0,0,0,POS Terminal,Casablanca,Maroc,bank_transfer
249,ebe13445-d4f9-4779-b661-c03cb50c2478,4273137858524603392,337.1483951637987,Laâyoune,Portugal,2026-08-29T20:56:47,bank_transfer,Mobile,0.9323680216636925,0,0,0,1,0,0,0,Mobile,Laâyoune,Maroc,bank_transfer
645,30eb81e5-a621-42c4-b308-7168f2718e46,3597542568825164,196.14120062546317,Fès,Maroc,2026-08-29T20:43:05,credit_card,Mobile,0.6973116635915472,0,0,0,0,0,0,0,Mobile,Fès,Maroc,credit_card
50,d134269a-3347-4ef6-a583-8313432471aa,4334989800254745760,303.76349945435123,Khemisset,Maroc,2026-08-29T21:45:59,bank_transfer,Laptop,0.7632980230629962,0,1,0,0,0,0,0,Laptop,Khemisset,Maroc,paypal
13,5b96b305-4e3d-4aa6-9c55-d0630c304f04,3556126649653065,452.96051452817903,Ouarzazate,Maroc,2026-08-29T13:47:21,paypal,Mobile,0.9426117962630877,0,0,0,0,0,0,0,Mobile,Ouarzazate,Maroc,paypal
410,16cbce8e-c588-4c6b-82c5-a8abe5188ad4,180054650713869,988.8336359072324,Meknès,Maroc,2026-08-29T14:34:14,paypal,Laptop,3.5299903090069655,0,0,0,0,0,1,0,Laptop,Meknès,Maroc,paypal
664,a47a823a-50ef-4814-bad6-f5c85a4bd759,30190006138187,359.9945644328485,Ifrane,Maroc,2026-08-29T23:21:45,debit_card,Mobile,0.8228695526673325,0,0,0,0,1,0,0,Mobile,Ifrane,Maroc,debit_card
823,882acbc3-8f81-4522-a6b3-e6bd0a4a8d03,4079543726074492,505.7036299632721,Fès,Maroc,2026-08-29T19:43:04,credit_card,Mobile,1.3426527241607606,0,0,0,0,0,0,0,Mobile,Fès,Maroc,credit_card
502,6a4ed5c7-f6cf-473f-9fe5-25443b60968f,502041921219,223.7801717285372,Taza,Maroc,2026-08-29T14:17:04,credit_card,Laptop,0.6990943585598837,0,0,0,0,0,0,0,Laptop,Taza,Maroc,credit_card
286,342bcb9f-f6e9-41ed-ac14-4acaa9eb97f5,2319046786165113,423.50587749427444,Fès,Maroc,2026-08-29T18:31:46,bank_transfer,Mobile,0.8197296724920334,0,1,0,0,0,0,0,Mobile,Fès,Maroc,debit_card
958,427845d6-64de-459c-a7d0-97a08e611204,38687878743400,486.75942007399436,Casablanca,Espagne,2026-08-29T17:18:23,credit_card,Mobile,1.3788222154119771,0,0,0,1,0,0,0,Mobile,Casablanca,Maroc,credit_card
76,7fd1258e-d152-4280-a78d-a178dfd8061a,5325218778503024,437.79102237153285,Essaouira,Italie,2026-08-29T15:44:59,debit_card,POS Terminal,1.1105667165492956,0,0,0,1,0,0,0,POS Terminal,Essaouira,Maroc,debit_card
742,922ca9b9-bf9e-4ed2-8066-6567c244f9ec,6011708402175261,290.555936586644,Taza,Maroc,2026-08-29T21:33:34,credit_card,POS Terminal,0.8235395926429083,0,0,0,0,0,0,0,POS Terminal,Taza,Maroc,credit_card
868,719926ab-a791-42ab-af81-e1d626b8e031,2720224551769921,1146.97059314476,Mohammédia,Maroc,2026-08-29T10:47:03,credit_card,Laptop,3.4655215852297014,1,1,1,0,0,1,1,POS Terminal,Safi,Maroc,paypal
491,efdbd8a1-2045-48a0-a4fc-2879b39a46a7,180044258084821,394.7654533570063,Tiznit,Maroc,2026-08-29T07:02:15,debit_card,POS Terminal,1.0026607435457175,0,0,1,0,0,0,0,POS Terminal,Salé,Maroc,debit_card
787,2fc4fe63-cd9d-4f47-ba60-d44dadbc2d91,6522940931204013,325.6162490802857,Mohammédia,Maroc,2026-08-29T21:28:46,debit_card,Laptop,0.8780726674232265,0,0,0,0,0,0,0,Laptop,Mohammédia,Maroc,debit_card
431,a2d20c59-ef86-49b0-b0dc-1a61d5dfcf2b,347036013877333,343.56896109529026,Béni Mellal,Maroc,2026-08-29T09:18:50,credit_card,Laptop,0.9954781267867997,0,0,0,0,0,0,0,Laptop,Béni Mellal,Maroc,credit_card
121,320cd6ea-5788-4963-bf15-57ed6b0200d1,2714392470521786,377.1801653117495,Marrakech,Maroc,2026-08-29T11:08:17,bank_transfer,POS Terminal,0.9113448089031397,0,0,0,0,0,0,0,POS Terminal,Marrakech,Maroc,bank_transfer
784,de456368-b5d6-4d70-9f32-4f0aa57b6505,3512832137499456,400.2471615560213,Agadir,Qatar,2026-08-29T09:07:11,credit_card,Mobile,0.9607361183109993,0,1,0,1,0,0,0,Mobile,Agadir,Maroc,bank_transfer
11,c81bd374-0d59-4832-9200-a8a2008f32e5,6594678644085351,257.1250037791868,Al Hoceïma,Maroc,2026-08-29T15:14:17,credit_card,Laptop,0.803969824129507,0,0,0,0,0,0,0,Laptop,Al Hoceïma,Maroc,credit_card
244,072de8c0-835e-4bc1-945a-e4a533505082,502023166270,305.9226989109292,Mohammédia,Maroc,2026-08-29T11:11:42,debit_card,Mobile,0.8754211312217469,0,1,0,0,0,0,0,Mobile,Mohammédia,Maroc,bank_transfer
970,b749827b-52b4-4554-af02-930e0ff80130,3503655425657225,365.9185328809391,Laâyoune,Maroc,2026-08-29T14:42:22,credit_card,Laptop,0.9171975452796078,0,1,0,0,0,0,0,Laptop,Laâyoune,Maroc,bank_transfer
592,1bada816-7573-4f24-a57e-8cafa334c3e4,3529288017375145,271.70050261410717,Larache,Maroc,2026-08-29T13:09:13,bank_transfer,Laptop,0.7923527833443554,0,0,0,0,0,0,0,Laptop,Larache,Maroc,bank_transfer
857,fb57e2ba-dbe2-4f7c-b8e3-ca57f5f225da,4397439078367,426.2279201860365,Nador,Maroc,2026-08-29T22:09:20,paypal,Laptop,1.1497724427257254,1,0,0,0,0,0,0,Mobile,Nador,Maroc,paypal
6,e2e35d2f-5903-4538-a74d-4a4cac619b74,180013629217501,423.05617078193126,Kénitra,Maroc,2026-08-29T19:34:42,debit_card,Mobile,1.0630354636600088,1,0,1,0,0,0,0,Laptop,Marrakech,Maroc,debit_card
988,373d70ce-1242-4644-b9d2-cdb775659ba9,3512533975646105,249.45689469361847,Ouarzazate,Maroc,2026-08-29T14:35:26,debit_card,Laptop,0.8201794129492829,1,0,0,0,0,0,0,Mobile,Ouarzazate,Maroc,debit_card
601,e8adc51e-28dd-4a94-a09f-a742b2b93a55,2720833642343981,488.2203696395815,Khemisset,Maroc,2026-08-29T20:34:09,paypal,Laptop,1.3546844120997095,1,0,0,0,0,0,0,Mobile,Khemisset,Maroc,paypal
737,f3a899f3-aa47-4160-b873-3772252c4374,4036537779860,310.5372372283959,Béni Mellal,Maroc,2026-08-29T13:11:40,debit_card,Mobile,0.8674154303543904,0,0,0,0,0,0,0,Mobile,Béni Mellal,Maroc,debit_card
322,5ef77c61-a3e4-4788-9922-280b51c50f10,3506762341283701,423.72588725588224,Laâyoune,États-Unis,2026-08-29T06:55:15,paypal,Mobile,1.0365138120262412,0,0,0,1,1,0,0,Mobile,Laâyoune,Maroc,paypal
249,a3b87a5d-10cf-40d4-b132-6ea04ec72b25,4779109903113447,466.7146865845836,Laâyoune,Maroc,2026-08-29T08:59:07,bank_transfer,Mobile,1.2906775035985183,0,0,0,0,1,0,0,Mobile,Laâyoune,Maroc,bank_transfer
861,29811410-67b0-4083-9de6-bb6dad3e1ea8,501807873721,479.3503895213336,Safi,Maroc,2026-08-29T09:21:37,bank_transfer,Laptop,1.18937581385033,0,0,0,0,1,0,0,Laptop,Safi,Maroc,bank_transfer
246,6cc71446-5c8d-4b1d-b974-a5b663664403,213102081404656,392.7384802206949,Taroudant,Maroc,2026-08-29T02:50:26,paypal,Mobile,1.0840966196875927,0,1,0,0,1,0,0,Mobile,Taroudant,Maroc,bank_transfer
806,3c841936-4f74-4ded-a1c9-af6f92196184,4048395380255884664,340.44485645386595,Tiznit,Maroc,2026-08-29T16:36:02,paypal,Laptop,1.0378081164867623,0,0,0,0,0,0,0,Laptop,Tiznit,Maroc,paypal
794,debfadf8-03a1-4ef4-be2f-cbb1d87e2b30,502094833386,283.0965216662191,Taza,Maroc,2026-08-29T13:48:27,paypal,Mobile,0.8831481850540566,0,0,0,0,0,0,0,Mobile,Taza,Maroc,paypal
248,f9074165-6e91-441e-9e90-b349d24dbebd,4127206729187107,570.6099245475474,Laâyoune,Maroc,2026-08-29T12:25:11,bank_transfer,Laptop,1.1465486750551521,0,0,0,0,0,0,0,Laptop,Laâyoune,Maroc,bank_transfer
30,3e65b500-c195-4b20-a952-fa549eb4f32c,4010940456322608,351.9044381847281,Essaouira,Maroc,2026-08-29T19:57:05,debit_card,POS Terminal,1.083966004571632,0,0,0,0,0,0,0,POS Terminal,Essaouira,Maroc,debit_card
854,cdd1c998-0c0d-4611-8575-05d456cad4fc,30465733886633,388.7707288498524,Oujda,Maroc,2026-08-29T15:08:36,bank_transfer,Mobile,1.0967863144581464,0,0,0,0,0,0,0,Mobile,Oujda,Maroc,bank_transfer
283,7a167473-12e1-4083-acbe-032ce8661393,2277563737862614,330.47185516675296,Sidi Kacem,Maroc,2026-08-29T13:14:15,debit_card,Mobile,0.9136692050194096,0,0,0,0,0,0,0,Mobile,Sidi Kacem,Maroc,debit_card
